scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
p4Vex5YAAAAJ,Patricio López-Pismante,Universidad Autónoma de Chile,@uautonoma.cl,"Psicología crítica, movimientos sociales, enfoque histórico-cultural, identidades docentes, teoría de la subjetividad",,1,
p4Vex5YAAAAJ,Patricio López-Pismante,Universidad Autónoma de Chile,@uautonoma.cl,"Psicología crítica, movimientos sociales, enfoque histórico-cultural, identidades docentes, teoría de la subjetividad",,1,
p4Vex5YAAAAJ,Patricio López-Pismante,Universidad Autónoma de Chile,@uautonoma.cl,"Psicología crítica, movimientos sociales, enfoque histórico-cultural, identidades docentes, teoría de la subjetividad",,0,
p4Vex5YAAAAJ,Patricio López-Pismante,Universidad Autónoma de Chile,@uautonoma.cl,"Psicología crítica, movimientos sociales, enfoque histórico-cultural, identidades docentes, teoría de la subjetividad",,0,
p4Vex5YAAAAJ,Patricio López-Pismante,Universidad Autónoma de Chile,@uautonoma.cl,"Psicología crítica, movimientos sociales, enfoque histórico-cultural, identidades docentes, teoría de la subjetividad",,0,
p4Vex5YAAAAJ,Patricio López-Pismante,Universidad Autónoma de Chile,@uautonoma.cl,"Psicología crítica, movimientos sociales, enfoque histórico-cultural, identidades docentes, teoría de la subjetividad",,0,
hg2332sAAAAJ,Antonio Luis Rodriguez Ridao,Universidad Autónoma de Chile,@uautonoma.cl,Historia,,12,
hg2332sAAAAJ,Antonio Luis Rodriguez Ridao,Universidad Autónoma de Chile,@uautonoma.cl,Historia,,9,
hg2332sAAAAJ,Antonio Luis Rodriguez Ridao,Universidad Autónoma de Chile,@uautonoma.cl,Historia,,0,
hg2332sAAAAJ,Antonio Luis Rodriguez Ridao,Universidad Autónoma de Chile,@uautonoma.cl,Historia,,0,
hg2332sAAAAJ,Antonio Luis Rodriguez Ridao,Universidad Autónoma de Chile,@uautonoma.cl,Historia,,0,
hg2332sAAAAJ,Antonio Luis Rodriguez Ridao,Universidad Autónoma de Chile,@uautonoma.cl,Historia,,0,
hg2332sAAAAJ,Antonio Luis Rodriguez Ridao,Universidad Autónoma de Chile,@uautonoma.cl,Historia,,0,
hg2332sAAAAJ,Antonio Luis Rodriguez Ridao,Universidad Autónoma de Chile,@uautonoma.cl,Historia,,0,
hg2332sAAAAJ,Antonio Luis Rodriguez Ridao,Universidad Autónoma de Chile,@uautonoma.cl,Historia,,0,
hg2332sAAAAJ,Antonio Luis Rodriguez Ridao,Universidad Autónoma de Chile,@uautonoma.cl,Historia,,0,
hg2332sAAAAJ,Antonio Luis Rodriguez Ridao,Universidad Autónoma de Chile,@uautonoma.cl,Historia,,0,
9Wg03wMAAAAJ,Paulina Campos Andaur,Facultad de Administración y Negocios Universidad Autónoma de Chile,@uautonoma.cl,"Empleo, desarrollo económico sostenible, cadenas de valor global, innovación social y enoturismo",,5,
9Wg03wMAAAAJ,Paulina Campos Andaur,Facultad de Administración y Negocios Universidad Autónoma de Chile,@uautonoma.cl,"Empleo, desarrollo económico sostenible, cadenas de valor global, innovación social y enoturismo",,5,
9Wg03wMAAAAJ,Paulina Campos Andaur,Facultad de Administración y Negocios Universidad Autónoma de Chile,@uautonoma.cl,"Empleo, desarrollo económico sostenible, cadenas de valor global, innovación social y enoturismo",,4,
9Wg03wMAAAAJ,Paulina Campos Andaur,Facultad de Administración y Negocios Universidad Autónoma de Chile,@uautonoma.cl,"Empleo, desarrollo económico sostenible, cadenas de valor global, innovación social y enoturismo",,3,
9Wg03wMAAAAJ,Paulina Campos Andaur,Facultad de Administración y Negocios Universidad Autónoma de Chile,@uautonoma.cl,"Empleo, desarrollo económico sostenible, cadenas de valor global, innovación social y enoturismo",,2,
9Wg03wMAAAAJ,Paulina Campos Andaur,Facultad de Administración y Negocios Universidad Autónoma de Chile,@uautonoma.cl,"Empleo, desarrollo económico sostenible, cadenas de valor global, innovación social y enoturismo",,2,
9Wg03wMAAAAJ,Paulina Campos Andaur,Facultad de Administración y Negocios Universidad Autónoma de Chile,@uautonoma.cl,"Empleo, desarrollo económico sostenible, cadenas de valor global, innovación social y enoturismo",,0,
9Wg03wMAAAAJ,Paulina Campos Andaur,Facultad de Administración y Negocios Universidad Autónoma de Chile,@uautonoma.cl,"Empleo, desarrollo económico sostenible, cadenas de valor global, innovación social y enoturismo",,0,
xMJpbxUAAAAJ,Carolina Godoy Berthet,UNIVERSIDAD AUTONOMA DE CHILE,@uautonoma.cl,"cuerpo, subjetividad, discurso, alimentación",,6,
xMJpbxUAAAAJ,Carolina Godoy Berthet,UNIVERSIDAD AUTONOMA DE CHILE,@uautonoma.cl,"cuerpo, subjetividad, discurso, alimentación",,4,
xMJpbxUAAAAJ,Carolina Godoy Berthet,UNIVERSIDAD AUTONOMA DE CHILE,@uautonoma.cl,"cuerpo, subjetividad, discurso, alimentación",,3,
xMJpbxUAAAAJ,Carolina Godoy Berthet,UNIVERSIDAD AUTONOMA DE CHILE,@uautonoma.cl,"cuerpo, subjetividad, discurso, alimentación",,2,
