id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
7459009050823923954,wehnRfwAAAAJ,Fabian M Jaksic,"Professor of Ecology, Catholic University of Chile",uc,bio.puc.cl,17375,Community Ecology Conservation Ecology Invasion Ecology Ecosystems 
7459009050823923954,lq6eUvUAAAAJ,Eugenio Rodriguez Balboa,"Profesor Neurociencias Cognitivas, Pontificia Universidad Catolica de Chile",uc,uc.cl,16928,visual perception consciousness research signal processing 
7459009050823923954,lXNC_YwAAAAJ,E Treister,"Pontificia Universidad Catolica, Chile",uc,astro.puc.c,16463,Active Galactic Nuclei Supermassive Black Holes Galaxy Evolution 
7459009050823923954,wJZsuVsAAAAJ,Francisco Bozinovic,"CAPES & Departamento de Ecología, Universidad Católica de Chile",uc,bio.puc.cl,14380,ecological and evolutionary physiology environmental and comparative physiology behavioral ecological physiology global chang 
7459009050823923954,u5s5rvwAAAAJ,Jose Antonio Castro Rodriguez,Pontificia Universidad Catolica de Chile,uc,uc.cl,14080,asthma recurrent wheezing bronchiolitis respiratory tract infections 
7459009050823923954,j9U2cmMAAAAJ,Márcio Catelan,Pontificia Universidad Católica de Chile,uc,astro.puc.c,13895,
7459009050823923954,ctaapjIAAAAJ,Juan Andrés Orellana,Associate Professor. Departamento de Neurología. Pontificia Universidad Católica de Chile,uc,uc.cl,13646,Neurosciences Neuron-Glia Crosstalk Neurodegeneration 
7459009050823923954,B-e-_SMAAAAJ,Dr. Alexis Kalergis,Full Professor Pontificia Universidad Católica de Chile,uc,bio.puc.cl,11937,Immunology Vaccines Autoimmunity Microbiology Cancer 
7459009050823923954,zKVI7EIAAAAJ,"Dixon, Juan W.","Ingeniería Eléctrica, Pontificia Universidad Catolica de Chile",uc,ing.puc.cl,11895,Power Electronics Electric Traction 
7459009050823923954,_qRLuzEAAAAJ,Sergio A Navarrete,Pontificia Universidad Catolica de Chile,uc,bio.puc.cl,11537,community ecology 
7459009050823923954,FS7n2eUAAAAJ,Francisco Aboitiz,Pontificia Universidad Católica de Chile,uc,puc.cl,11352,Neuroscience cognitive and comparative neuroanatomy 
