id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
6615366460316766280,KEni5cUAAAAJ,Anastasía Assimakópulos,"Profesor de Derecho Canónico, Universidad de los Andes, Chile",uandes,uandes.cl,12,Derecho canónico Derecho canónico indiano libertad religiosa 
6615366460316766280,wa6O4B4AAAAJ,Rosa Rodríguez Martín-Retortillo,Universidad de Los Andes,uandes,uandes.cl,11,Derecho del Trabajo y de la Seguridad Social 
6615366460316766280,UqT28XEAAAAJ,Nicolás Arenas Deleón,Universidad de los Andes,uandes,miuandes.,10,historia literatura filosofía 
6615366460316766280,9BP2YJYAAAAJ,Andrés García Echalar,"Universidad de los Andes, Chile",uandes,uandes.cl,10,Microeconometrics Applied Microeconomics Education Economics Labor Economics 
6615366460316766280,Q3BpbFAAAAAJ,Carolina Pye,"Profesor de Nutrición, Universidad de los Andes, Chile",uandes,uandes.cl,10,nutrición alimentos 
6615366460316766280,XrGbnK0AAAAJ,Sebastian Galaz,Universidad de los Andes,uandes,miuandes.,9,vision artificial robotica 
6615366460316766280,YV3gPGQAAAAJ,Pablo Manterola Domínguez,"Profesor de Derecho Comercial, Universidad de los Andes",uandes,miuandes.,8,Derecho societario 
6615366460316766280,b_KKAO8AAAAJ,Magdalena Dardel,"Universidad de los Andes, Chile",uandes,miuandes.,8,Historia del arte historia de la arquitectura historia del arte chileno 
6615366460316766280,mex01pQAAAAJ,Eduardo IRRIBARRA S.,Universidad de los Andes (Doctorado en Derecho),uandes,miuandes.,7,Derecho Tributario 
6615366460316766280,eu6JAQUAAAAJ,Alberto Del Real,Universidad de los Andes,uandes,miuandes.,7,
6615366460316766280,64qgHqIAAAAJ,Alejandro Robledo Rodríguez,"Universidad de los Andes, Santiago de Chile",uandes,miuandes.,7,Political Philosophy Legal Reasoning Logic Democracy Utilitarism 
6615366460316766280,AjrlMrgAAAAJ,Nelson Manuel Alvarado Sánchez,Universidad de los Andes (Chile),uandes,miuandes.,7,Franciscanos Catolicismo social Historia social Historia cultural Movimiento católico 
6615366460316766280,lZNmVEEAAAAJ,Luciano Garófalo,"PhD from Universidad de los Andes, Chile",uandes,miuandes.,5,Ancient Philosophy Philosophical logic and Phenomenology 
6615366460316766280,af9K4X0AAAAJ,Alejandro C. Reid,"Profesor of comunication, Universidad de los Andes",uandes,uandes.cl,4,MEdia technology management 
